#Taxonomy,FC0_1,FC0_2,FC0_3,FC1_1,FC1_2,FC1_3,FC3_1,FC3_2,FC3_3,FC2_1,FC2_2,FC2_3,DBM0_1,DBM0_2,DBM0_3,DBM25_1,DBM25_2,DBM25_3,DBM50_1,DBM50_2,DBM50_3,DBM75_1,DBM75_2,DBM75_3
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_sp._ICM58,13.2774489792534,33.8878645328806,5.13719322007431,0,0,0,0,0,0,0,0,0,0,0,0,0.381943657680263,0.814009110663793,7.42244889653646,0.167587269305752,0.206858536900221,0.309901096401422,29.1156238968714,13.7007415136719,60.4602456192651
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_sp._S4-C9,3.30211682827531,5.29838015801048,0.176000285591127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09081988382905,0.599059067742223,0,0,11.1369655815522,5.09975615607202,20.865031467499
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_sp._S6-Spd3,40.8931335439795,46.8128911391269,4.36539480429504,0,0.241148504716419,0,0,0,0,0.109259395451965,0,0,0,0,0,0.838779959027981,0.148113764864824,9.8004912109574,2.52492910544076,0.180908541231734,0.340048530767712,53.0684985313899,35.767803675194,77.1394041103818
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_sp._VUL4_3,8.46857107125002,14.131982042664,3.37319106936725,0,0,0,0,0,0,0,0,0,0.102981771001657,0,0,0.38443205233804,0.0740189688549841,5.03792950031399,0.371291222820266,0.376667783609358,0,20.2754684454814,13.5943774112236,40.6656528631254
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_sp._Z5,5.01592236109647,3.05031052554449,0.647298121483683,0,0,0,0,0,0,0,0,0,0,0,0,0.120655841652133,0.332001400052481,0.23566820304389,0,0,0,3.10913820719677,1.73629832969328,5.33081156867592
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_sp._oral_taxon_170,0,0,1.2654744460908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0733018599076,0.501733665160779,0,0,3.64703819150934,0.509172148216802,4.0529187704589
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_sp._oral_taxon_172,8.26870341120562,7.07387573536541,0.185496703878418,0,0,0,0,0,0,0,0,0,0,0,0,0.103729302715323,0.0654689229476427,0.185890100750792,0.202432147082195,0,0.0634121055342844,10.5608475092897,6.75637296246465,22.0874422850678
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_sp._oral_taxon_175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89701376810927,0,4.27723445011045
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_sp._oral_taxon_178,0,2.39810597238531,0.537167538314584,0,0,0,0,0,0,0,0,0,0,0,0,0.300382772446457,0,1.76014689148406,0.425950976152119,0,0,1.03206115488893,3.02586156830922,16.2207217755197
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_sp._oral_taxon_180,0,4.26329950646277,0.881505703900856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68492693885653,0.0873745592106912,0,0,4.44580189798307,3.01477782630076,6.85631130216215
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_sp._oral_taxon_181,64.6620935880666,45.2478393357502,3.75390585212961,0,0,0,0,0,0,0,0,0,0,0,0,2.34578801881797,0.305891212456348,9.65395017277321,0.699413718126348,0.376667783609358,0.158588152224351,46.3990623863851,28.9787145249881,109.384845762417
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_sp._oral_taxon_414,0,1.57992864063032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240537021827079,0,0,1.96463709788343,1.95282494492562,1.66544309139025
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_sp._oral_taxon_448,16.8845837225642,0,0.726311037721128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396652820616126,0,0,0,5.96288254907357,0.876708381964845,6.01215917027279
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_sp._oral_taxon_848,2.2533936922971,9.05234718874359,0.193864976233835,0,0,0,0,0,0,0,0,0,0,0,0,0.389685758849457,0,1.74800215390483,0.138146262535823,0,0,5.41046644338617,2.72352467060689,12.5962739142661
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_sp._oral_taxon_877,7.26548754122458,19.4509645187438,1.28360210006075,0,0,0,0,0,0,0,0,0,0,0,0,0.524304475542906,0.176372514192277,7.26030042261513,0.824356642716018,0,0,33.2648528448347,11.5415051667696,58.2468412305295
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_sp._oral_taxon_897,0,2.69486156094135,0.6898740291398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663447613817249,0.188376924841103,0,0,0,2.48523087464892,3.46969315047403,5.99708047401396
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_sp._ph3,39.7641479819943,20.1406839119917,4.26084664561081,0,0,0,0,0,0,0.28757897482168,0,0.262681496669307,0,0,0,0.0760864014640101,0.988339057864078,10.3621077959051,2.16838614004102,0,0,25.5974818097166,13.2329547087075,58.6224693067485
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_succiniciruminis,5.40002452388313,5.22043618579221,0.464577330434235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845716224136484,0,0,0,2.8848685670871,2.36966511233578,15.7506415393301
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_suimastitidis,139.451814026364,121.430375957455,15.7084833355838,0,0,0,0,0,0,0,0,0,0,0,0,1.44079134693949,1.83098044630176,29.367713834608,2.91691871688699,2.28450836544078,0,135.878227065049,93.2019540054871,259.914410448146
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_timonensis,20.1611039914829,31.0708683604354,2.32583739347967,0,0,0,0,0,0,0,0,0,0,0,0,0.501508628780171,0.061797768389831,6.12757848044238,0.396263201122138,0.271362811847602,0.0460764220069261,56.7992104465327,26.9959127903843,119.0753321
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_turicensis,94.2492348606746,73.820248197054,6.6817672280459,0,0.190507318725971,0,0,0,0,0,0,0,0,0,0,2.13639141841448,0.576652656323957,12.7441017656187,2.05988083228025,0.329892045775516,0.462984770527426,92.5781214373248,52.4094172194025,186.554471102144
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_urinae,54.8948663628149,25.6613153057024,3.32054933582003,0,0,0,0,0,0,0,0,0,0,0,0,0.102257965088155,0.211032804820593,4.39529974916031,0.591507421856791,0.348092986232096,0.0800577832370341,30.2778488399361,17.674229075925,59.3247212994347
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_urogenitalis,40.1697575301565,26.0449971205668,1.57875833629831,0,0,0,0.23464626180224,0,0,0,0,0,0,0,0,0.222490686669316,0.154977216040123,6.33054675594938,0.20889244542614,0.523946190349349,0.0664839722383674,27.8957988681719,18.3647405964933,62.5175673281948
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_vaccimaxillae,98.4235526291945,116.547309649984,13.9680318946359,0,0,0,0,0,0,0,0,0,0,0,0,1.97626846537833,0.319623672475844,25.9867345087056,2.98238976819979,0.490033815569456,0.152841713318766,129.630679021292,77.3616137544602,266.583965234737
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_viscosus,5.55002520510211,0.888187397179743,0.238741128139815,0,0,0,0,0,0,0,0,0,0,0,0,0.267006908841295,0,0.782287507326248,0,0,0,5.27497923609896,1.53694555850627,6.11690518134075
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_vulturis,0,6.83894385860093,0.419252712830895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.86671024928489,4.10734056850337,22.4184147593667
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__norank_g__Actinomyces,321.461580252889,212.554802105473,40.2106049413842,0.126274333557435,0,0,0,1.57658461205324,0,0,0,0,0,0,0,6.57979031123102,0.910524141100765,67.9355426787761,6.36823542808285,2.34627676260717,0.293740114076436,250.355238893143,168.917655082505,511.714707248079
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__Actinotignum_schaalii,7.17847571438357,3.44637984055373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172675126675807,0.118784932054705,0.674547311706465,0,0,0,6.85436013294845,1.6151733264542,20.9243267690742
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__Actinotignum_sp._313,9.37262114192104,18.4905242493512,3.70873242888719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211032804820593,4.99408320203781,0.152579454144043,0,0.143387074454389,15.9823464477438,13.0664513671405,45.9457225001001
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__Actinotignum_urinale,14.4892903897987,7.50273509714404,0.569813079317128,0,0,0,0,0,0,0,0,0,0,0,0,1.21983668649946,0,4.04542047987496,0.174749118421382,0,0.636923800338835,9.51576626854897,4.79699455234596,29.3966347436929
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium;s__Arcanobacterium_haemolyticum,2.53984204301283,1.75323204153644,0.218508829144916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01699354924098,0,0,0,3.45728584573911,2.11398055142763,12.2419219032243
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium;s__Arcanobacterium_phocae,9.51432892303219,3.04521393318769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68212859654713,0,0,0,0.786332308486801,2.96410929140495,8.23909677486713
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium;s__Arcanobacterium_sp._S3PF19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium;s__Arcanobacterium_urinimassiliense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Flaviflexus;s__Flaviflexus_massiliensis,17.0679847809528,7.21089653230656,0.485061158233906,0,0,0,0,0,0,0,0,0,0,0,0,0.166718480099319,0.0483831308613067,3.43534548114592,0.0968988002620935,0,0,10.1477397491782,4.62450575468341,23.296097488457
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__Mobiluncus_curtisii,7.25083938085921,5.76100145087876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232554404474676,0,4.42464856089088,0,0,0,4.53354212778699,9.93043157690685,24.6647870618062
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__Mobiluncus_mulieris,0,7.10222475385388,0,0,0.0971976115948831,0,0,0,0,0,0,0.0473541473587526,0,0,0,0,0,1.21128388231161,0,0,0,9.53382628400356,1.97379627929961,15.9689020838223
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Trueperella;s__Trueperella_bernardiae,9.72004414298964,9.89223479287016,1.9031433315525,0,0,0,0,0,0,0,0,0,0,0,0,0.735871712059906,0.734706801967991,4.81482455396695,0.372200852907251,0,0.0736163524018704,19.5241475592477,10.1808280066308,39.5885662152448
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Trueperella;s__Trueperella_pyogenes,111.518633896445,79.2216785481186,5.50211377438121,0,0.14692081135679,0,0,0,0,0,0,0,0,0,0,0.319322375807701,1.48649177903886,22.2280461795377,1.26153953543429,0.413031144773655,0.156197635107759,109.829232263545,76.5962873203688,230.69492453415
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Trueperella;s__Trueperella_sp._HMSC08H06,1.2384353763451,0.0792762304920763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342954794046854,1.26743430853046
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum;s__Varibaculum_cambriense,0,15.3810528799933,2.01505518951762,0,0,0.411761292438789,0,0.383550826319403,0.247066495631501,0,0,0,0.361266696659039,0,0,0.495051436134933,0.0737438054019916,6.17425477307501,0.0877495573188916,0,0,7.1070059828447,11.6432944766333,39.2759941495804
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum;s__Varibaculum_sp._Marseille-P2802,3.53977985522261,7.373888922,0.304535927233465,0,0,0,0,0,0,0,0,0,0,0,0,0.170295745009015,0,0,0,0,0,0.487587947191619,1.63215930026182,7.04134185401872
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__norank_f__Actinomycetaceae;s__Actinomycetaceae_bacterium_BA112,0,2.98984640712973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858748210092457,0.243829872413376,0.0885092937458949,0,0,1.28672559570567,2.87428779772602,6.12825379948795
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__norank_f__Actinomycetaceae;s__Actinomycetaceae_bacterium_sk1b4,182.684683021064,89.1187442524147,10.7664134131306,0.0348098022183647,0.193081741951997,0,0,0,0,0,0,0,0,0,0,1.45990328313492,0.677680122317075,22.3885356354536,2.79563534552297,0.259000111603238,0.303706671402054,112.163251101887,80.1232599788571,239.244575775228
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__norank_f__Actinomycetaceae;s__norank_f__Actinomycetaceae,38.8040478995363,35.0735070197006,2.60623367353792,0,0,0,0,0,0.713123748754559,0,0,0,0,0,0,0.905633568150067,1.94606901523647,8.03955531168988,1.91223696327031,2.39123077791384,0.0300216687138878,65.541893732306,21.8529305665344,122.141911537701
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__norank_o__Actinomycetales;g__norank_o__Actinomycetales;s__Actinomycetales_bacterium,0,0,0,0,0.38357178266974,0,0,0,0.21058687882685,0,0,0,0,0,0,0,0,0,0.205828659617132,0,0.128952134073075,28.5929425998758,4.73461752586832,5.85885740763126
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__norank_o__Actinomycetales;g__norank_o__Actinomycetales;s__Actinomycetales_bacterium_JB111,3.2754247112078,3.05845399376677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264494448708477,4.96393784598365,0,0,0,11.1869948745232,2.74067080340852,34.270820283414
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis,4.14333678906241,0.265596404506591,0,0,0,0,0,0.620351771264426,0,0,0,0,0.119618345489241,0.196705301224271,0,0,0,0,0.0545945176376548,0,0,18.7803115117779,0.393943201780475,52.328217824095
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis_CAG:119,5.23495827206138,2.95151504293576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445254549624426,0,0,0,20.9649186860383,0.690467559535379,47.8751437222256
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_animalis,0,0.0593958135575308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1784036026345,0.52971861521802,24.5492138683272
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_aquikefiri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_asteroides,0,3.39984644186271,0,0.428567435104022,0,0,0,0,0,0,0,0.542420233382075,0.290890067439746,0,0,0,0,2.13891267825911,0,0,0,4.47096425343301,3.67699633617323,7.82709884010549
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_biavatii,0,1.16271804721712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853404553446816,0,0,0,4.25334294136043,0.419166970501711,4.76641962182396
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_bifidum,0,0.783055011391121,0,0,0,0,0,0,0,0,0,0.551371062315773,0,0,0,0,0,0,0,0,0,9.28583938268218,0,11.2383102208809
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_bifidum_CAG:234,0,0,0.201437826867969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46132752681711,0.982407567339939,0,0,0,7.24084782973936,0.482529419531039,9.20260806847531
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_breve,1.56911707369379,3.23406321622462,0.356461407913825,0,1.32426985995351,0,0.338293690328383,0,0.747082022504776,0.336832832387825,0.50863068313529,0,0,0,0,0,0,0.572475834854415,0.391027443010029,0.116298347934686,0,39.9456990014545,4.18524571594231,251.554155367338
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_callitrichidarum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58366766974197,0,3.61436585791076
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_callitrichos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40858370913604
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_choerinum,0,2.23947639444542,0.401308044188327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219162258861828,0.238665138388736,0,0,2.69861905091579,2.09909685227899,5.69188397641157
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_commune,0,4.06951316525991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628750455752566,5.00474060291516
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_crudilactis,1.42714933845483,0.730851343965046,0,0,0.136076656232836,0,0,0.242654604406153,0,0.0725794555502336,0.438391207845179,0,0,0.110997991405124,0,0,0,0,0,0,0,8.38924664184294,1.58085828874931,29.1746840516427
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_cuniculi,0,1.66094647757156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09319445498599,0.58447225464323,4.1228562563182
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_dentium,0,0.870061123767912,0.233868860218594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1736325539178,0.752789661309195,40.9814813607027
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_italicum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum,4.64653272985293,2.59104348363109,0,0,1.74067600866369,0,0,0,0,0,0.109859371894377,0.148899671908805,0,0,0,0.0745135559557102,0,0.437635919152692,0.0674773823607318,0,0,44.2412549482537,1.9527913755527,67.4812418595561
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum_CAG:69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37813932005701,0.882926171907858,29.8730305276063
d__Bacteria;k__norank_d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_magnum,0,0,0,0.207545235867986,0,0,0,0,0,0.383438633095574,0,0,0,0,0,0,0,0,0,0,0,1.24626252665833,1.56594453130828,2.67099363713531
